YEAR,MONTH,DATE,CHAIN,Branch Code,Branch,SKU,Description,ORIG QTY,UOM,PACK,KG,PCS,Gross Sales,Comm Amount,Net Sales,SKU CATEGORY,AREA,KAM,SKU REPORT IDENTIFIER 1,UPC,BANNER,SKU PER BRAND,GENERALIZED SKU,MOTHER SKU,Sales Category,SKU Department,PLACEMENT,PLACEMENT REMARKS,NET TAX,TAX,,,,,
2024,APR,APR 1 TO 7,PUREGOLD,109 PSG,PUREGOLD PASIG,61742,TGM PORK CUBES,27.05000,KG,0.00000,27.05000,0.00000,10825.88000,1299.09200,9526.78800,PORK,SOUTH GMA,NORMS,PORK,319912_240408,PUREGOLD,TGM PORK CUBES,PORK CUBES,PORK CUBES,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Pasig City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,109 PSG,PUREGOLD PASIG,61749,TGMT PORK SPARERIBS,7.79000,KG,0.00000,7.79000,0.00000,3334.20000,400.10100,2934.09900,PORK,SOUTH GMA,NORMS,PORK,319912_240408,PUREGOLD,TGM PORK SPARERIBS,PORK SPARERIBS,RIB SHOULDER,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Pasig City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,109 PSG,PUREGOLD PASIG,61755,TGM PORK STEAK,34.20000,KG,0.00000,34.20000,0.00000,13140.34000,1576.81700,11563.52300,PORK,SOUTH GMA,NORMS,PORK,319912_240408,PUREGOLD,TGM PORK STEAK,PORK STEAK,PORK STEAK,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Pasig City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,109 PSG,PUREGOLD PASIG,61758,TGM PORKCHOP SOBI,57.70000,KG,0.00000,57.70000,0.00000,21251.64000,2550.16500,18701.47500,PORK,SOUTH GMA,NORMS,PORK,319912_240408,PUREGOLD,TGM PORKCHOP SOBI,PORKCHOP SOBI,PORKCHOP,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Pasig City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,109 PSG,PUREGOLD PASIG,61759,TGM REGULAR GROUND PORK,48.13000,KG,0.00000,48.13000,0.00000,15761.54000,1891.34000,13870.20000,PORK,SOUTH GMA,NORMS,PORK,319912_240408,PUREGOLD,TGM REGULAR GROUND PORK,REGULAR GROUND PORK,REGULAR GROUND PORK,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Pasig City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,109 PSG,PUREGOLD PASIG,61760,TGM RIB SHOULDER,8.99000,KG,0.00000,8.99000,0.00000,3395.77000,407.49000,2988.28000,PORK,SOUTH GMA,NORMS,PORK,319912_240408,PUREGOLD,TGM RIB SHOULDER,RIB SHOULDER,RIB SHOULDER,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Pasig City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,109 PSG,PUREGOLD PASIG,61762,TGM SAMGYUPSAL SLICE,11.11000,KG,0.00000,11.11000,0.00000,5412.65000,649.51200,4763.13800,PORK,SOUTH GMA,NORMS,PORK,319912_240408,PUREGOLD,TGM PORK SAMGYUPSAL SLICE,PORK SAMGYUPSAL SLICE,BELLY,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Pasig City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,109 PSG,PUREGOLD PASIG,61781,TGM SINIGANG CUT,38.93000,KG,0.00000,38.93000,0.00000,10698.34000,1283.77800,9414.56200,PORK,SOUTH GMA,NORMS,PORK,319912_240408,PUREGOLD,TGM PORK SINIGANG CUT,PORK SINIGANG CUT,PORK SINIGANG CUT,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Pasig City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,109 PSG,PUREGOLD PASIG,61786,TGM TENDERLOIN,4.29000,KG,0.00000,4.29000,0.00000,1953.53000,234.42100,1719.10900,PORK,SOUTH GMA,NORMS,PORK,319912_240408,PUREGOLD,TGM PORK TENDERLOIN,PORK TENDERLOIN,PORK TENDERLOIN,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Pasig City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,109 PSG,PUREGOLD PASIG,61787,TGM TONKATSU SLICE,11.71000,KG,0.00000,11.71000,0.00000,4550.56000,546.05700,4004.50300,PORK,SOUTH GMA,NORMS,PORK,319912_240408,PUREGOLD,TGM TONKATSU SLICE,TONKATSU SLICE,TONKATSU SLICE,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Pasig City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,109 PSG,PUREGOLD PASIG,61820,TGM BEEF BRISKET,2.56000,KG,0.00000,2.56000,0.00000,1385.24000,166.22700,1219.01300,BEEF,SOUTH GMA,NORMS,BEEF,319912_240408,PUREGOLD,TGM BEEF BRISKET,BEEF BRISKET,BEEF BRISKET,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Pasig City,2nd District Metro Manila,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,109 PSG,PUREGOLD PASIG,61833,TGM BEEF CUBES,5.54000,KG,0.00000,5.54000,0.00000,2960.68000,355.27800,2605.40200,BEEF,SOUTH GMA,NORMS,BEEF,319912_240408,PUREGOLD,TGM BEEF CUBES,BEEF CUBES,BEEF CUBES,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Pasig City,2nd District Metro Manila,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,109 PSG,PUREGOLD PASIG,61842,TGM BEEF SIRLOIN,2.68000,KG,0.00000,2.68000,0.00000,1639.29000,196.71300,1442.57700,BEEF,SOUTH GMA,NORMS,BEEF,319912_240408,PUREGOLD,TGM BEEF SIRLOIN,BEEF SIRLOIN,BEEF SIRLOIN,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Pasig City,2nd District Metro Manila,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,109 PSG,PUREGOLD PASIG,61844,TGM BEEF STROGANOFF,0.76000,KG,0.00000,0.76000,0.00000,493.24000,59.18800,434.05200,BEEF,SOUTH GMA,NORMS,BEEF,319912_240408,PUREGOLD,TGM BEEF STROGANOFF,BEEF STROGANOFF,BEEF STROGANOFF,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Pasig City,2nd District Metro Manila,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,109 PSG,PUREGOLD PASIG,61845,TGM BEEF SUKIYAKI CUT,2.56000,KG,0.00000,2.56000,0.00000,1629.14000,195.49200,1433.64800,BEEF,SOUTH GMA,NORMS,BEEF,319912_240408,PUREGOLD,TGM BEEF SUKIYAKI CUT,BEEF SUKIYAKI CUT,BEEF SUKIYAKI CUT,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Pasig City,2nd District Metro Manila,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,109 PSG,PUREGOLD PASIG,61850,TGM BREAKFAST STEAK,4.46000,KG,0.00000,4.46000,0.00000,2792.63000,335.11100,2457.51900,BEEF,SOUTH GMA,NORMS,BEEF,319912_240408,PUREGOLD,TGM BREAKFAST STEAK,BREAKFAST STEAK,BEEF BREAKFAST STEAK,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Pasig City,2nd District Metro Manila,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,109 PSG,PUREGOLD PASIG,61852,TGM GROUND BEEF,26.67000,KG,0.00000,26.67000,0.00000,10357.40000,1242.86500,9114.53500,BEEF,SOUTH GMA,NORMS,BEEF,319912_240408,PUREGOLD,TGM REGULAR GROUND BEEF,REGULAR GROUND BEEF,GROUND BEEF,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Pasig City,2nd District Metro Manila,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,329 LILPC,PUREGOLD LILAC,11295,TGM OXTRIPE,4.07000,KG,0.00000,4.07000,0.00000,1208.57000,145.02600,1063.54400,BEEF,GMA,ARGIE,BEEF,319913_240408,PUREGOLD,TGM BEEF TRIPE,BEEF TRIPE,BEEF TRIPE,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Marikina,2nd District Metro Manila,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,329 LILPC,PUREGOLD LILAC,61719,TGM ADOBO CUT,42.68000,KG,0.00000,42.68000,0.00000,15675.30000,1881.00600,13794.29400,PORK,GMA,ARGIE,PORK,319913_240408,PUREGOLD,TGM ADOBO CUT,ADOBO CUT,ADOBO CUT,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Marikina,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,329 LILPC,PUREGOLD LILAC,61721,TGM BACON SLICE,1.74000,KG,0.00000,1.74000,0.00000,852.84000,102.33800,750.50200,PORK,GMA,ARGIE,PORK,319913_240408,PUREGOLD,TGM BACON SLICE,BACON SLICE,BELLY,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Marikina,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,329 LILPC,PUREGOLD LILAC,61722,TGM BELLY SOBI/BELLY SLICED,33.91000,KG,0.00000,33.91000,0.00000,16183.36000,1941.98400,14241.37600,PORK,GMA,ARGIE,PORK,319913_240408,PUREGOLD,TGM BELLY SOBI/BELLY SLICED,BELLY SOBI/BELLY SLICED,BELLY,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Marikina,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,329 LILPC,PUREGOLD LILAC,61732,TGM KASIM SOBL,12.33000,KG,0.00000,12.33000,0.00000,4336.72000,520.40000,3816.32000,PORK,GMA,ARGIE,PORK,319913_240408,PUREGOLD,TGM PORK KASIM SOBL,PORK KASIM SOBL,KASIM,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Marikina,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,329 LILPC,PUREGOLD LILAC,61733,TGM LEAN GROUND PORK,17.66000,KG,0.00000,17.66000,0.00000,6506.11000,780.71900,5725.39100,PORK,GMA,ARGIE,PORK,319913_240408,PUREGOLD,TGM LEAN GROUND PORK,LEAN GROUND PORK,LEAN GROUND PORK,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Marikina,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,329 LILPC,PUREGOLD LILAC,61734,TGM LECHON KAWALI CUT,13.95000,KG,0.00000,13.95000,0.00000,5828.31000,699.39300,5128.91700,PORK,GMA,ARGIE,PORK,319913_240408,PUREGOLD,TGM LECHON KAWALI CUT,LECHON KAWALI CUT,BELLY,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Marikina,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,329 LILPC,PUREGOLD LILAC,61735,TGM MENUDO CUT,16.45000,KG,0.00000,16.45000,0.00000,6390.44000,766.84400,5623.59600,PORK,GMA,ARGIE,PORK,319913_240408,PUREGOLD,TGM PORK MENUDO CUT,PORK MENUDO CUT,MENUDO CUT,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Marikina,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,329 LILPC,PUREGOLD LILAC,61736,TGM PATA FRONT,1.28000,KG,0.00000,1.28000,0.00000,443.33000,53.19900,390.13100,PORK,GMA,ARGIE,PORK,319913_240408,PUREGOLD,TGM PATA FRONT,PATA FRONT,PATA FRONT,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Marikina,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,329 LILPC,PUREGOLD LILAC,61737,TGM PATA SLICED,11.28000,KG,0.00000,11.28000,0.00000,3937.96000,472.55000,3465.41000,PORK,GMA,ARGIE,PORK,319913_240408,PUREGOLD,TGM PATA SLICED,PATA SLICED,PATA SLICED,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Marikina,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,329 LILPC,PUREGOLD LILAC,61744,TGM PORK LIVER,9.35000,KG,0.00000,9.35000,0.00000,2023.84000,242.85600,1780.98400,PORK,GMA,ARGIE,PORK,319913_240408,PUREGOLD,TGM PORK LIVER,PORK LIVER,PORK LIVER,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Marikina,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,329 LILPC,PUREGOLD LILAC,61755,TGM PORK STEAK,13.48000,KG,0.00000,13.48000,0.00000,5216.79000,626.00700,4590.78300,PORK,GMA,ARGIE,PORK,319913_240408,PUREGOLD,TGM PORK STEAK,PORK STEAK,PORK STEAK,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Marikina,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,329 LILPC,PUREGOLD LILAC,61757,TGM PORKCHOP SLBI,1.15000,KG,0.00000,1.15000,0.00000,460.85000,55.30100,405.54900,PORK,GMA,ARGIE,PORK,319913_240408,PUREGOLD,TGM PORKCHOP SLBI,PORKCHOP SLBI,PORKCHOP,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Marikina,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,329 LILPC,PUREGOLD LILAC,61758,TGM PORKCHOP SOBI,19.36000,KG,0.00000,19.36000,0.00000,7319.69000,878.34900,6441.34100,PORK,GMA,ARGIE,PORK,319913_240408,PUREGOLD,TGM PORKCHOP SOBI,PORKCHOP SOBI,PORKCHOP,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Marikina,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,329 LILPC,PUREGOLD LILAC,61759,TGM REGULAR GROUND PORK,25.04000,KG,0.00000,25.04000,0.00000,8191.38000,982.94600,7208.43400,PORK,GMA,ARGIE,PORK,319913_240408,PUREGOLD,TGM REGULAR GROUND PORK,REGULAR GROUND PORK,REGULAR GROUND PORK,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Marikina,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,329 LILPC,PUREGOLD LILAC,61760,TGM RIB SHOULDER,6.68000,KG,0.00000,6.68000,0.00000,2500.18000,300.01700,2200.16300,PORK,GMA,ARGIE,PORK,319913_240408,PUREGOLD,TGM RIB SHOULDER,RIB SHOULDER,RIB SHOULDER,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Marikina,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,329 LILPC,PUREGOLD LILAC,61781,TGM SINIGANG CUT,21.50000,KG,0.00000,21.50000,0.00000,5958.28000,714.98200,5243.29800,PORK,GMA,ARGIE,PORK,319913_240408,PUREGOLD,TGM PORK SINIGANG CUT,PORK SINIGANG CUT,PORK SINIGANG CUT,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Marikina,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,329 LILPC,PUREGOLD LILAC,61787,TGM TONKATSU SLICE,13.05000,KG,0.00000,13.05000,0.00000,5063.45000,607.60200,4455.84800,PORK,GMA,ARGIE,PORK,319913_240408,PUREGOLD,TGM TONKATSU SLICE,TONKATSU SLICE,TONKATSU SLICE,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Marikina,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,329 LILPC,PUREGOLD LILAC,61833,TGM BEEF CUBES,9.28000,KG,0.00000,9.28000,0.00000,4972.40000,596.68300,4375.71700,BEEF,GMA,ARGIE,BEEF,319913_240408,PUREGOLD,TGM BEEF CUBES,BEEF CUBES,BEEF CUBES,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Marikina,2nd District Metro Manila,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,329 LILPC,PUREGOLD LILAC,61834,TGM GROUND ROUND,1.06000,KG,0.00000,1.06000,0.00000,507.74000,60.92800,446.81200,BEEF,GMA,ARGIE,BEEF,319913_240408,PUREGOLD,TGM GROUND ROUND,GROUND ROUND,GROUND ROUND,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Marikina,2nd District Metro Manila,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,329 LILPC,PUREGOLD LILAC,61835,TGM BEEF KALITIRAN,2.65000,KG,0.00000,2.65000,0.00000,1466.25000,175.94900,1290.30100,BEEF,GMA,ARGIE,BEEF,319913_240408,PUREGOLD,TGM BEEF KALITIRAN,BEEF KALITIRAN,BEEF KALITIRAN,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Marikina,2nd District Metro Manila,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,329 LILPC,PUREGOLD LILAC,61840,TGM BEEF SHANK,7.09000,KG,0.00000,7.09000,0.00000,3474.64000,416.95500,3057.68500,BEEF,GMA,ARGIE,BEEF,319913_240408,PUREGOLD,TGM BEEF SHANK,BEEF SHANK,BEEF SHANK,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Marikina,2nd District Metro Manila,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,329 LILPC,PUREGOLD LILAC,61841,TGM BEEF SHORT RIBS,6.03000,KG,0.00000,6.03000,0.00000,3215.90000,385.90600,2829.99400,BEEF,GMA,ARGIE,BEEF,319913_240408,PUREGOLD,TGM BEEF SHORT RIBS,BEEF SHORT RIBS,BEEF SHORT RIBS,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Marikina,2nd District Metro Manila,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,329 LILPC,PUREGOLD LILAC,61842,TGM BEEF SIRLOIN,2.46000,KG,0.00000,2.46000,0.00000,1515.98000,181.91700,1334.06300,BEEF,GMA,ARGIE,BEEF,319913_240408,PUREGOLD,TGM BEEF SIRLOIN,BEEF SIRLOIN,BEEF SIRLOIN,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Marikina,2nd District Metro Manila,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,329 LILPC,PUREGOLD LILAC,61844,TGM BEEF STROGANOFF,1.72000,KG,0.00000,1.72000,0.00000,1119.53000,134.34200,985.18800,BEEF,GMA,ARGIE,BEEF,319913_240408,PUREGOLD,TGM BEEF STROGANOFF,BEEF STROGANOFF,BEEF STROGANOFF,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Marikina,2nd District Metro Manila,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,329 LILPC,PUREGOLD LILAC,61850,TGM BREAKFAST STEAK,5.59000,KG,0.00000,5.59000,0.00000,3497.11000,419.64900,3077.46100,BEEF,GMA,ARGIE,BEEF,319913_240408,PUREGOLD,TGM BREAKFAST STEAK,BREAKFAST STEAK,BEEF BREAKFAST STEAK,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Marikina,2nd District Metro Manila,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,329 LILPC,PUREGOLD LILAC,61852,TGM GROUND BEEF,38.79000,KG,0.00000,38.79000,0.00000,15085.21000,1810.20300,13275.00700,BEEF,GMA,ARGIE,BEEF,319913_240408,PUREGOLD,TGM REGULAR GROUND BEEF,REGULAR GROUND BEEF,GROUND BEEF,RETAIL,MEAT,TGM SHOWCASE,OK,0.00000,0.00000,Marikina,2nd District Metro Manila,BEEF,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,109 PSG,PUREGOLD PASIG,61788,TGM BBQ BELLY,1.11000,KG,0.00000,1.11000,0.00000,545.24000,65.42800,479.81200,RTC,SOUTH GMA,NORMS,RTC,319914_240408,PUREGOLD,TGM BBQ BELLY,BBQ BELLY,PORK MARINATED,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Pasig City,2nd District Metro Manila,RTC,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,109 PSG,PUREGOLD PASIG,61793,TGM PORK BBQ SKE,1.00000,KG,0.00000,1.00000,0.00000,404.10000,48.49200,355.60800,RTC,SOUTH GMA,NORMS,RTC,319914_240408,PUREGOLD,TGM PORK BBQ SKEWERED,PORK BBQ SKEWERED,PORK MARINATED,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Pasig City,2nd District Metro Manila,RTC,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,169 SJD,PUREGOLD PRICE CLUB - SAN JOSE DEL MONTE STARMALL,61719,TGM ADOBO CUT,82.12000,KG,0.00000,82.12000,0.00000,30275.09000,3632.95200,26642.13800,PORK,NORTH GMA,ARGIE,PORK,320304_240408,PUREGOLD,TGM ADOBO CUT,ADOBO CUT,ADOBO CUT,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,San Jose Del Monte,Bulacan,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,169 SJD,PUREGOLD PRICE CLUB - SAN JOSE DEL MONTE STARMALL,61720,TGM BABY BACK RIBS,0.80000,KG,0.00000,0.80000,0.00000,361.45000,43.37300,318.07700,PORK,NORTH GMA,ARGIE,PORK,320304_240408,PUREGOLD,TGM BABY BACK RIBS,BABY BACK RIBS,BABY BACK RIBS,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,San Jose Del Monte,Bulacan,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,169 SJD,PUREGOLD PRICE CLUB - SAN JOSE DEL MONTE STARMALL,61721,TGM BACON SLICE,3.84000,KG,0.00000,3.84000,0.00000,1900.08000,228.00600,1672.07400,PORK,NORTH GMA,ARGIE,PORK,320304_240408,PUREGOLD,TGM BACON SLICE,BACON SLICE,BELLY,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,San Jose Del Monte,Bulacan,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,169 SJD,PUREGOLD PRICE CLUB - SAN JOSE DEL MONTE STARMALL,61722,TGM BELLY SOBI/BELLY SLICED,74.37000,KG,0.00000,74.37000,0.00000,35544.06000,4265.24100,31278.81900,PORK,NORTH GMA,ARGIE,PORK,320304_240408,PUREGOLD,TGM BELLY SOBI/BELLY SLICED,BELLY SOBI/BELLY SLICED,BELLY,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,San Jose Del Monte,Bulacan,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,169 SJD,PUREGOLD PRICE CLUB - SAN JOSE DEL MONTE STARMALL,61732,TGM KASIM SOBL,20.44000,KG,0.00000,20.44000,0.00000,7227.68000,867.31500,6360.36500,PORK,NORTH GMA,ARGIE,PORK,320304_240408,PUREGOLD,TGM PORK KASIM SOBL,PORK KASIM SOBL,KASIM,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,San Jose Del Monte,Bulacan,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,169 SJD,PUREGOLD PRICE CLUB - SAN JOSE DEL MONTE STARMALL,61733,TGM LEAN GROUND PORK,39.84000,KG,0.00000,39.84000,0.00000,14643.97000,1757.23500,12886.73500,PORK,NORTH GMA,ARGIE,PORK,320304_240408,PUREGOLD,TGM LEAN GROUND PORK,LEAN GROUND PORK,LEAN GROUND PORK,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,San Jose Del Monte,Bulacan,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,169 SJD,PUREGOLD PRICE CLUB - SAN JOSE DEL MONTE STARMALL,61734,TGM LECHON KAWALI CUT,20.79000,KG,0.00000,20.79000,0.00000,8867.24000,1064.06400,7803.17600,PORK,NORTH GMA,ARGIE,PORK,320304_240408,PUREGOLD,TGM LECHON KAWALI CUT,LECHON KAWALI CUT,BELLY,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,San Jose Del Monte,Bulacan,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,169 SJD,PUREGOLD PRICE CLUB - SAN JOSE DEL MONTE STARMALL,61735,TGM MENUDO CUT,38.91000,KG,0.00000,38.91000,0.00000,15179.70000,1821.52900,13358.17100,PORK,NORTH GMA,ARGIE,PORK,320304_240408,PUREGOLD,TGM PORK MENUDO CUT,PORK MENUDO CUT,MENUDO CUT,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,San Jose Del Monte,Bulacan,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,169 SJD,PUREGOLD PRICE CLUB - SAN JOSE DEL MONTE STARMALL,61736,TGM PATA FRONT,8.80000,KG,0.00000,8.80000,0.00000,2996.57000,359.58500,2636.98500,PORK,NORTH GMA,ARGIE,PORK,320304_240408,PUREGOLD,TGM PATA FRONT,PATA FRONT,PATA FRONT,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,San Jose Del Monte,Bulacan,PORK,SHOWCASE,TGM
2024,APR,APR 1 TO 7,PUREGOLD,169 SJD,PUREGOLD PRICE CLUB - SAN JOSE DEL MONTE STARMALL,61737,TGM PATA SLICED,21.12000,KG,0.00000,21.12000,0.00000,7389.07000,886.67900,6502.39100,PORK,NORTH GMA,ARGIE,PORK,320304_240408,PUREGOLD,TGM PATA SLICED,PATA SLICED,PATA SLICED,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,San Jose Del Monte,Bulacan,PORK,SHOWCASE,TGM
