YEAR,MONTH,DATE,CHAIN,Branch Code,Branch,SKU,Description,ORIG QTY,UOM,PACK,KG,PCS,Gross Sales,Comm Amount,Net Sales,SKU CATEGORY,AREA,KAM,SKU REPORT IDENTIFIER 1,UPC,BANNER,SKU PER BRAND,GENERALIZED SKU,MOTHER SKU,Sales Category,SKU Department,PLACEMENT,PLACEMENT REMARKS,NET TAX,TAX,,,,,
2024,JAN,JAN 1 TO 7,ROBINSON,4049,RE PAJAC LAPU-LAPU CITY,655813,ROB PILMICO GROUND ROUND,6.71000,KLS,0.00000,6.71000,0.00000,2875.15000,316.26650,2558.88350,BEEF,VISAYAS,ALI,BEEF,6470,ROBINSONS EASYMART,ROB PILMICO GROUND ROUND,GROUND ROUND,GROUND ROUND,RETAIL,MEAT,HB SHOWCASE WITH SRP (99ners only),OK,2875.15000,0.00000,Lapu-Lapu,Cebu,BEEF,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,717,TMP SANTOLAN TOWN PLAZA,659466,THE GOOD MEAT PORK LIEMPO SKINLESS BL,5.76500,KLS,0.00000,5.76500,0.00000,2871.89000,344.62680,2527.26320,PORK,SOUTH GMA,JOMAR,PORK,7359,THE MARKET PLACE,HT PORK LIEMPO SKINLESS BONELESS,PORK LIEMPO SKINLESS BONELESS,BELLY,RETAIL,MEAT,VAM WITH HB SHOWCASE,OK,2871.89000,0.00000,San Juan,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,205,RS RP ANGELES,655298,THE GOOD MEAT BELLY SOBI,6.54000,KLS,0.00000,6.54000,0.00000,2871.07000,401.94980,2469.12020,PORK,NORTH,RYAN,PORK,6226,ROBINSONS SUPERMARKET,PILMICO PORK BELLY SOBI,PORK BELLY SOBI,BELLY,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,2871.07000,0.00000,Angeles City,Pampanga,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,4005,RE GUN-OB LOOC CEBU,655717,ROB PILMICO BABY BACK RIBS,6.15400,KLS,0.00000,6.15400,0.00000,2835.44000,311.89840,2523.54160,PORK,VISAYAS,ALI,PORK,6445,ROBINSONS EASYMART,ROB PILMICO BABY BACK RIBS,BABY BACK RIBS,BABY BACK RIBS,RETAIL,MEAT,HB SHOWCASE WITH SRP (99ners only),OK,2835.44000,0.00000,Lapu-Lapu,Cebu,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,745,TMP 8 BANAWA CENTRAL,692519,FM PILMICO PORK LIVER,14.24800,KLS,0.00000,14.24800,0.00000,2832.79000,396.59060,2436.19940,PORK,VISAYAS,ALI,PORK,17653,THE MARKET PLACE,FM PILMICO PORK LIVER,PORK LIVER,PORK LIVER,RETAIL,MEAT,HB SHOWCASE,OK,2832.79000,0.00000,Cebu,Cebu,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,485,RE VICTORY STATION OLONGAPO,655710,ROB PILMICO PORK BELLY SOBI,6.10000,KLS,0.00000,6.10000,0.00000,2830.40000,311.34400,2519.05600,PORK,NORTH,EMMAN,PORK,6438,ROBINSONS EASYMART,ROB PILMICO PORK BELLY SOBI,PORK BELLY SOBI,BELLY,RETAIL,MEAT,VAM WITH HB SHOWCASE AND SRP (99ners only),OK,2830.40000,0.00000,Olongapo,Zambales,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,722,TMP ALPHALAND MAKATI,655317,THE GOOD MEAT RIBLETS SLICE,6.45500,KLS,0.00000,6.45500,0.00000,2829.39000,339.52680,2489.86320,PORK,SOUTH GMA,JOMAR,PORK,6242,THE MARKET PLACE,PILMICO RIBLETS SLICE,RIBLETS SLICE,RIB SHOULDER,RETAIL,MEAT,VAM WITH HB SHOWCASE,OK,2829.39000,0.00000,Makati,4th District Metro Manila,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,210,RS RP TARLAC,655335,THE GOOD MEAT PORK LIVER,14.26000,KLS,0.00000,14.26000,0.00000,2828.88000,452.62080,2376.25920,PORK,NORTH,EMMAN,PORK,6259,ROBINSONS SUPERMARKET,PILMICO PORK LIVER,PORK LIVER,PORK LIVER,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,2828.88000,0.00000,Tarlac City,Tarlac,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,809,SW ANABU IMUS,655517,THE GOOD MEAT BEEF SHANK,5.78800,KLS,0.00000,5.78800,0.00000,2824.96000,338.99520,2485.96480,BEEF,SOUTH,ELMER,BEEF,6339,SHOPWISE,PILMICO BEEF SHANK,BEEF SHANK,BEEF SHANK,RETAIL,MEAT,VAM WITH COCHINILLO AND TGM SHOWCASE,OK,2824.96000,0.00000,Imus,Cavite,BEEF,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,265,RS GCC MEXICO PAMPANGA,655715,ROB PILMICO PATA SLICED,7.49000,KLS,0.00000,7.49000,0.00000,2822.79000,310.50690,2512.28310,PORK,NORTH,EMMAN,PORK,6443,ROBINSONS SUPERMARKET,ROB PILMICO PATA SLICED,PATA SLICED,PATA SLICED,RETAIL,MEAT,VAM WITH HB SHOWCASE,OK,2822.79000,0.00000,Mexico,Pampanga,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,468,RE CITYLAND SANTOLAN PASIG,655712,ROB PILMICO PORKCHOP SOBI,7.94000,KLS,0.00000,7.94000,0.00000,2808.99000,308.98890,2500.00110,PORK,GMA,DENNIS,PORK,6440,ROBINSONS EASYMART,ROB PILMICO PORKCHOP SOBI,PORKCHOP SOBI,PORKCHOP,RETAIL,MEAT,VAM WITH HB SHOWCASE AND SRP (99ners only),OK,2808.99000,0.00000,Pasig City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,202,RS RP LOS BANOS,655304,THE GOOD MEAT PORKCHOP SOBI,7.81500,KLS,0.00000,7.81500,0.00000,2803.81000,392.53340,2411.27660,PORK,SOUTH,ELMER,PORK,6231,ROBINSONS SUPERMARKET,PILMICO PORKCHOP SOBI,PORKCHOP SOBI,PORKCHOP,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,2803.81000,0.00000,Los Baños,Laguna,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,481,RE CULIAT TOWN CENTER,655734,ROB PILMICO TONKATSU SLICE,7.39000,KLS,0.00000,7.39000,0.00000,2797.07000,307.67770,2489.39230,PORK,GMA,DOMINIQUE,PORK,6455,ROBINSONS EASYMART,ROB PILMICO TONKATSU SLICE,TONKATSU SLICE,TONKATSU SLICE,RETAIL,MEAT,VAM WITH HB SHOWCASE AND SRP (99ners only),OK,2797.07000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,252,RS RP TUGUEGARAO,655318,THE GOOD MEAT CUTLETS,7.52500,KLS,0.00000,7.52500,0.00000,2776.75000,444.28000,2332.47000,PORK,NORTH,FLORANTE,PORK,6243,ROBINSONS SUPERMARKET,PILMICO PORK CUTLETS,PORK CUTLETS,LAMAN,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,2776.75000,0.00000,Tuguegarao,Cagayan,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,809,SW ANABU IMUS,655534,THE GOOD MEAT BREAKFAST STEAK,4.46400,KLS,0.00000,4.46400,0.00000,2752.87000,330.34440,2422.52560,BEEF,SOUTH,ELMER,BEEF,6355,SHOPWISE,PILMICO BREAKFAST STEAK,BREAKFAST STEAK,BEEF BREAKFAST STEAK,RETAIL,MEAT,VAM WITH COCHINILLO AND TGM SHOWCASE,OK,2752.87000,0.00000,Imus,Cavite,BEEF,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,136,RS RP LAS PINAS,655335,THE GOOD MEAT PORK LIVER,13.95500,KLS,0.00000,13.95500,0.00000,2747.65000,439.62400,2308.02600,PORK,SOUTH GMA,ELMER,PORK,6259,ROBINSONS SUPERMARKET,PILMICO PORK LIVER,PORK LIVER,PORK LIVER,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,2747.65000,0.00000,Las Piñas,4th District Metro Manila,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,705,RS NEPOMALL DAGUPAN,657474,THE GOOD MEAT BEEF KALDERETA CUT,5.07000,KLS,0.00000,5.07000,0.00000,2730.05000,436.80800,2293.24200,BEEF,NORTH,MARTIN,BEEF,7077,ROBINSONS SUPERMARKET,PILMICO BEEF KALDERETA CUT,BEEF KALDERETA CUT,BEEF KALDERETA CUT,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,2730.05000,0.00000,Dagupan City,Pangasinan,BEEF,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,136,RS RP LAS PINAS,655519,THE GOOD MEAT BEEF SIRLOIN,4.38000,KLS,0.00000,4.38000,0.00000,2723.13000,381.23820,2341.89180,BEEF,SOUTH GMA,ELMER,BEEF,6341,ROBINSONS SUPERMARKET,PILMICO BEEF SIRLOIN,BEEF SIRLOIN,BEEF SIRLOIN,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,2723.13000,0.00000,Las Piñas,4th District Metro Manila,BEEF,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,205,RS RP ANGELES,655538,THE GOOD MEAT SHORT RIBS,5.25000,KLS,0.00000,5.25000,0.00000,2714.26000,434.28160,2279.97840,BEEF,NORTH,RYAN,BEEF,6359,ROBINSONS SUPERMARKET,PILMICO BEEF SHORT RIBS,BEEF SHORT RIBS,BEEF SHORT RIBS,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,2714.26000,0.00000,Angeles City,Pampanga,BEEF,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,402,RS TANEDO TARLAC,655538,THE GOOD MEAT SHORT RIBS,5.16000,KLS,0.00000,5.16000,0.00000,2710.47000,433.67520,2276.79480,BEEF,NORTH,GELO,BEEF,6359,ROBINSONS SUPERMARKET,PILMICO BEEF SHORT RIBS,BEEF SHORT RIBS,BEEF SHORT RIBS,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,2710.47000,0.00000,Tarlac City,Tarlac,BEEF,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,221,RS RP PANGASINAN,657471,THE GOOD MEAT LECHON KAWALI CUT,6.81000,KLS,0.00000,6.81000,0.00000,2709.77000,433.56320,2276.20680,PORK,NORTH,MARTIN,PORK,7074,ROBINSONS SUPERMARKET,PILMICO LECHON KAWALI CUT,LECHON KAWALI CUT,BELLY,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,2709.77000,0.00000,Calasiao,Pangasinan,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,252,RS RP TUGUEGARAO,687767,TGM PORK EMBUTIDO 400G,10.00000,PCK,10.00000,4.00000,0.00000,3029.96960,605.99392,2423.97568,VAM,NORTH,0,EMBUTIDO,4.80653E+12,ROBINSONS SUPERMARKET,TGM PORK EMBUTIDO 400G,PORK EMBUTIDO 400G,VAM,RETAIL,PERISHABLE,VAM WITH TGM SHOWCASE,OK,2705.33000,324.63960,Tuguegarao,Cagayan,EMBUTIDO,VAM,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,722,TMP ALPHALAND MAKATI,693084,THE GOOD MEAT TGM AMERICAN RIBS,5.53000,KLS,0.00000,5.53000,0.00000,2699.30000,323.91600,2375.38400,PORK,SOUTH GMA,JOMAR,PORK,13687,THE MARKET PLACE,PILMICO AMERCIAN RIBS,AMERCIAN RIBS,BELLY,RETAIL,MEAT,VAM WITH HB SHOWCASE,OK,2699.30000,0.00000,Makati,4th District Metro Manila,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,722,TMP ALPHALAND MAKATI,659619,FM PORK LEAN CUTLET,6.17000,KLS,0.00000,6.17000,0.00000,2697.68000,323.72160,2373.95840,PORK,SOUTH GMA,JOMAR,PORK,7378,THE MARKET PLACE,FM PORK LEAN CUTLET,PORK LEAN CUTLET,LAMAN,RETAIL,MEAT,VAM WITH HB SHOWCASE,OK,2697.68000,0.00000,Makati,4th District Metro Manila,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,210,RS RP TARLAC,655318,THE GOOD MEAT CUTLETS,7.33000,KLS,0.00000,7.33000,0.00000,2695.75000,431.32000,2264.43000,PORK,NORTH,EMMAN,PORK,6243,ROBINSONS SUPERMARKET,PILMICO PORK CUTLETS,PORK CUTLETS,LAMAN,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,2695.75000,0.00000,Tarlac City,Tarlac,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,216,RS TALAVERA SQUARE ILAGAN,655301,THE GOOD MEAT ADOBO CUT,8.19000,KLS,0.00000,8.19000,0.00000,2691.24000,376.77360,2314.46640,PORK,NORTH,FLORANTE,PORK,6228,ROBINSONS SUPERMARKET,PILMICO ADOBO CUT,ADOBO CUT,ADOBO CUT,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,2691.24000,0.00000,Isabela,Isabela,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,801,SW COMMONWEALTH,662372,THE GOOD MEAT SMOKED BACON 400G,9.00000,PCK,9.00000,3.60000,0.00000,3008.73440,601.74688,2406.98752,VAM,GMA,0,SMOKED BACON,4.80653E+12,SHOPWISE,TGM SMOKED BACON 400G,SMOKED BACON 400G,VAM,RETAIL,PERISHABLE,VAM WITH COCHINILLO,OK,2686.37000,322.36440,Quezon City,2nd District Metro Manila,SMOKED BACON,VAM,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,480,RE N DOMINGO SAN JUAN,655834,ROB PILMICO BEEF SHORT RIBS,5.21500,KLS,0.00000,5.21500,0.00000,2680.51000,294.85610,2385.65390,BEEF,SOUTH GMA,JOMAR,BEEF,6491,ROBINSONS EASYMART,ROB PILMICO BEEF SHORT RIBS,BEEF SHORT RIBS,BEEF SHORT RIBS,RETAIL,MEAT,HB SHOWCASE WITH SRP (99ners only),OK,2680.51000,0.00000,San Juan,2nd District Metro Manila,BEEF,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,809,SW ANABU IMUS,657473,THE GOOD MEAT BEEF MECHADO CUT,4.95000,KLS,0.00000,4.95000,0.00000,2665.89000,319.90680,2345.98320,BEEF,SOUTH,ELMER,BEEF,7076,SHOPWISE,PILMICO BEEF MECHADO CUT,BEEF MECHADO CUT,BEEF MECHADO CUT,RETAIL,MEAT,VAM WITH COCHINILLO AND TGM SHOWCASE,OK,2665.89000,0.00000,Imus,Cavite,BEEF,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,252,RS RP TUGUEGARAO,655312,THE GOOD MEAT PORK STEAK,7.62500,KLS,0.00000,7.62500,0.00000,2661.16000,372.56240,2288.59760,PORK,NORTH,FLORANTE,PORK,6238,ROBINSONS SUPERMARKET,PILMICO PORK STEAK,PORK STEAK,PORK STEAK,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,2661.16000,0.00000,Tuguegarao,Cagayan,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,150,RS KAI MALL ZABARTE CALOOCAN,655311,THE GOOD MEAT BABY BACK RIBS,6.05000,KLS,0.00000,6.05000,0.00000,2655.95000,371.83300,2284.11700,PORK,GMA,DOMINIQUE,PORK,6237,ROBINSONS SUPERMARKET,PILMICO BABY BACK RIBS,BABY BACK RIBS,BABY BACK RIBS,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,2655.95000,0.00000,Caloocan,3rd District Metro Manila,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,229,RS RP SANTIAGO,662372,THE GOOD MEAT SMOKED BACON 400G,9.00000,PCK,9.00000,3.60000,0.00000,2970.00480,594.00096,2376.00384,VAM,NORTH,0,SMOKED BACON,4.80653E+12,ROBINSONS SUPERMARKET,TGM SMOKED BACON 400G,SMOKED BACON 400G,VAM,RETAIL,PERISHABLE,VAM WITH TGM SHOWCASE,OK,2651.79000,318.21480,Santiago,Isabela,SMOKED BACON,VAM,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,216,RS TALAVERA SQUARE ILAGAN,655512,THE GOOD MEAT GROUND BEEF,6.81500,KLS,0.00000,6.81500,0.00000,2649.14000,370.87960,2278.26040,BEEF,NORTH,FLORANTE,BEEF,6334,ROBINSONS SUPERMARKET,PILMICO REGULAR GROUND BEEF,REGULAR GROUND BEEF,GROUND BEEF,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,2649.14000,0.00000,Isabela,Isabela,BEEF,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,745,TMP 8 BANAWA CENTRAL,695080,FM PILMICO BEEF SIRLOIN,4.42000,KLS,0.00000,4.42000,0.00000,2641.02000,369.74280,2271.27720,BEEF,VISAYAS,ALI,BEEF,17768,THE MARKET PLACE,FM PILMICO BEEF SIRLOIN,BEEF SIRLOIN,BEEF SIRLOIN,RETAIL,MEAT,HB SHOWCASE,OK,2641.02000,0.00000,Cebu,Cebu,BEEF,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,466,RE CITY CENTER TARLAC,655814,ROB PILMICO BEEF CUBES,5.50000,KLS,0.00000,5.50000,0.00000,2634.53000,289.79830,2344.73170,BEEF,NORTH,GELO,BEEF,6471,ROBINSONS EASYMART,ROB PILMICO BEEF CUBES,BEEF CUBES,BEEF CUBES,RETAIL,MEAT,VAM WITH HB SHOWCASE AND SRP (99ners only),OK,2634.53000,0.00000,Tarlac City,Tarlac,BEEF,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,4049,RE PAJAC LAPU-LAPU CITY,655719,ROB PILMICO REGULAR GROUND PORK,9.93000,KLS,0.00000,9.93000,0.00000,2616.22000,287.78420,2328.43580,PORK,VISAYAS,ALI,PORK,6447,ROBINSONS EASYMART,ROB PILMICO REGULAR GROUND PORK,REGULAR GROUND PORK,REGULAR GROUND PORK,RETAIL,MEAT,HB SHOWCASE WITH SRP (99ners only),OK,2616.22000,0.00000,Lapu-Lapu,Cebu,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,262,RS RP LA UNION,656399,PILMICO BEEF TAPA,5.54500,KLS,0.00000,5.54500,0.00000,2928.03840,585.60768,2342.43072,BEEF,NORTH,MARTIN,BEEF,6846,ROBINSONS SUPERMARKET,PILMICO BEEF TAPA,BEEF TAPA,BEEF TAPA,RETAIL,MEAT,VAM WITH TGM SHOWCASE AND SRP,OK,2614.32000,313.71840,San Fernando,La Union,BEEF,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,111,RS BLUEWAVE MARIKINA,655706,ROB PILMICO PIGUE SOBL,7.35000,KLS,0.00000,7.35000,0.00000,2609.27000,287.01970,2322.25030,PORK,GMA,DENNIS,PORK,6434,ROBINSONS SUPERMARKET,ROB PILMICO PIGUE SOBL,PIGUE SOBL,PIGUE,RETAIL,MEAT,VAM WITH HB SHOWCASE,OK,2609.27000,0.00000,Marikina,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,465,RE MARKET CITY MALL TARLAC,655753,ROB PILMICO REGULAR GROUND BEEF,7.15200,KLS,0.00000,7.15200,0.00000,2603.33000,286.36630,2316.96370,BEEF,NORTH,GELO,BEEF,6469,ROBINSONS EASYMART,ROB PILMICO REGULAR GROUND BEEF,REGULAR GROUND BEEF,GROUND BEEF,RETAIL,MEAT,VAM WITH HB SHOWCASE AND SRP (99ners only),OK,2603.33000,0.00000,Tarlac City,Tarlac,BEEF,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,262,RS RP LA UNION,655304,THE GOOD MEAT PORKCHOP SOBI,7.24000,KLS,0.00000,7.24000,0.00000,2599.17000,363.88380,2235.28620,PORK,NORTH,MARTIN,PORK,6231,ROBINSONS SUPERMARKET,PILMICO PORKCHOP SOBI,PORKCHOP SOBI,PORKCHOP,RETAIL,MEAT,VAM WITH TGM SHOWCASE AND SRP,OK,2599.17000,0.00000,San Fernando,La Union,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,248,RS SAN CARLOS TC PANGASINAN,655519,THE GOOD MEAT BEEF SIRLOIN,4.12800,KLS,0.00000,4.12800,0.00000,2596.51000,363.51140,2232.99860,BEEF,NORTH,MARTIN,BEEF,6341,ROBINSONS SUPERMARKET,PILMICO BEEF SIRLOIN,BEEF SIRLOIN,BEEF SIRLOIN,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,2596.51000,0.00000,San Carlos City,Pangasinan,BEEF,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,495,RE SACRED HEART CALOOCAN,655709,ROB PILMICO MENUDO CUT,7.88500,KLS,0.00000,7.88500,0.00000,2577.25000,283.49750,2293.75250,PORK,GMA,DOMINIQUE,PORK,6437,ROBINSONS EASYMART,ROB PILMICO PORK MENUDO CUT,PORK MENUDO CUT,MENUDO CUT,RETAIL,MEAT,VAM WITH HB SHOWCASE AND SRP (99ners only),OK,2577.25000,0.00000,Caloocan,3rd District Metro Manila,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,229,RS RP SANTIAGO,657471,THE GOOD MEAT LECHON KAWALI CUT,6.43500,KLS,0.00000,6.43500,0.00000,2564.74000,410.35840,2154.38160,PORK,NORTH,FLORANTE,PORK,7074,ROBINSONS SUPERMARKET,PILMICO LECHON KAWALI CUT,LECHON KAWALI CUT,BELLY,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,2564.74000,0.00000,Santiago,Isabela,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,111,RS BLUEWAVE MARIKINA,655732,ROB PILMICO BACON SLICE,5.13500,KLS,0.00000,5.13500,0.00000,2562.38000,281.86180,2280.51820,PORK,GMA,DENNIS,PORK,6453,ROBINSONS SUPERMARKET,ROB PILMICO BACON SLICE,BACON SLICE,BELLY,RETAIL,MEAT,VAM WITH HB SHOWCASE,OK,2562.38000,0.00000,Marikina,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,481,RE CULIAT TOWN CENTER,655814,ROB PILMICO BEEF CUBES,4.89000,KLS,0.00000,4.89000,0.00000,2562.36000,281.85960,2280.50040,BEEF,GMA,DOMINIQUE,BEEF,6471,ROBINSONS EASYMART,ROB PILMICO BEEF CUBES,BEEF CUBES,BEEF CUBES,RETAIL,MEAT,VAM WITH HB SHOWCASE AND SRP (99ners only),OK,2562.36000,0.00000,Quezon City,2nd District Metro Manila,BEEF,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,722,TMP ALPHALAND MAKATI,659617,FM PORK BELLY GRILL CUT,5.14500,KLS,0.00000,5.14500,0.00000,2548.32000,305.79840,2242.52160,PORK,SOUTH GMA,JOMAR,PORK,7376,THE MARKET PLACE,FM PORK BELLY GRILL CUT,PORK BELLY GRILL CUT,BELLY,RETAIL,MEAT,VAM WITH HB SHOWCASE,OK,2548.32000,0.00000,Makati,4th District Metro Manila,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,496,RE GLOBAL PLAZA SAN SIMON,655815,ROB PILMICO BEEF SHANK,5.54500,KLS,0.00000,5.54500,0.00000,2522.98000,277.52780,2245.45220,BEEF,NORTH,EMMAN,BEEF,6472,ROBINSONS EASYMART,ROB PILMICO BEEF SHANK,BEEF SHANK,BEEF SHANK,RETAIL,MEAT,HB SHOWCASE WITH SRP (99ners only),OK,2522.98000,0.00000,San Simon,Pampanga,BEEF,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,481,RE CULIAT TOWN CENTER,655834,ROB PILMICO BEEF SHORT RIBS,4.89500,KLS,0.00000,4.89500,0.00000,2516.03000,276.76330,2239.26670,BEEF,GMA,DOMINIQUE,BEEF,6491,ROBINSONS EASYMART,ROB PILMICO BEEF SHORT RIBS,BEEF SHORT RIBS,BEEF SHORT RIBS,RETAIL,MEAT,VAM WITH HB SHOWCASE AND SRP (99ners only),OK,2516.03000,0.00000,Quezon City,2nd District Metro Manila,BEEF,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,202,RS RP LOS BANOS,655292,THE GOOD MEAT MENUDO CUT,7.44500,KLS,0.00000,7.44500,0.00000,2514.55000,352.03700,2162.51300,PORK,SOUTH,ELMER,PORK,6220,ROBINSONS SUPERMARKET,PILMICO PORK MENUDO CUT,PORK MENUDO CUT,MENUDO CUT,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,2514.55000,0.00000,Los Baños,Laguna,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,468,RE CITYLAND SANTOLAN PASIG,655713,ROB PILMICO SINIGANG CUT,9.30500,KLS,0.00000,9.30500,0.00000,2511.00000,276.21000,2234.79000,PORK,GMA,DENNIS,PORK,6441,ROBINSONS EASYMART,ROB PILMICO PORK SINIGANG CUT,PORK SINIGANG CUT,PORK SINIGANG CUT,RETAIL,MEAT,VAM WITH HB SHOWCASE AND SRP (99ners only),OK,2511.00000,0.00000,Pasig City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,423,RE THE EMERALD COURT PROJECT 6,655707,ROB PILMICO PORK KASIM SOBL,6.87000,KLS,0.00000,6.87000,0.00000,2510.57000,276.16270,2234.40730,PORK,GMA,DOMINIQUE,PORK,6435,ROBINSONS EASYMART,ROB PILMICO PORK KASIM SOBL,PORK KASIM SOBL,KASIM,RETAIL,MEAT,VAM WITH HB SHOWCASE AND SRP (99ners only),OK,2510.57000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,722,TMP ALPHALAND MAKATI,659615,FM PORK FINGER RIBS,4.75000,KLS,0.00000,4.75000,0.00000,2507.49000,300.89880,2206.59120,PORK,SOUTH GMA,JOMAR,PORK,7374,THE MARKET PLACE,FM PORK FINGER RIBS,PORK FINGER RIBS,BELLY,RETAIL,MEAT,VAM WITH HB SHOWCASE,OK,2507.49000,0.00000,Makati,4th District Metro Manila,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,736,TMP MPC P. GUEVARRA,655312,THE GOOD MEAT PORK STEAK,6.45000,KLS,0.00000,6.45000,0.00000,2502.36000,300.28320,2202.07680,PORK,SOUTH GMA,JOMAR,PORK,6238,THE MARKET PLACE,PILMICO PORK STEAK,PORK STEAK,PORK STEAK,RETAIL,MEAT,HB SHOWCASE,OK,2502.36000,0.00000,San Juan,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JAN,JAN 1 TO 7,ROBINSON,401,RS METROTOWN TARLAC,655544,THE GOOD MEAT KNEE CAP,10.94000,KLS,0.00000,10.94000,0.00000,2499.56000,399.92960,2099.63040,BEEF,NORTH,GELO,BEEF,6363,ROBINSONS SUPERMARKET,PILMICO BEEF KNEE CAP,BEEF KNEE CAP,BEEF KNEE CAP,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,2499.56000,0.00000,Tarlac City,Tarlac,BEEF,SHOWCASE,TGM
