YEAR,MONTH,DATE,CHAIN,Branch Code,Branch,SKU,Description,ORIG QTY,UOM,PACK,KG,PCS,Gross Sales,Comm Amount,Net Sales,SKU CATEGORY,AREA,KAM,SKU REPORT IDENTIFIER 1,UPC,BANNER,SKU PER BRAND,GENERALIZED SKU,MOTHER SKU,Sales Category,SKU Department,PLACEMENT,PLACEMENT REMARKS,NET TAX,TAX,,,,,
2024,JUN,JUN 23 TO 30,PUREGOLD,106 LPN,PUREGOLD PRICE CLUB- LAS PIÑAS,61845,TGM BEEF SUKIYAKI CUT,4.37000,KG,0.00000,4.37000,0.00000,2767.63000,332.11200,2435.51800,BEEF,SOUTH GMA,JULY,BEEF,357863_240701,PUREGOLD,TGM BEEF SUKIYAKI CUT,BEEF SUKIYAKI CUT,BEEF SUKIYAKI CUT,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Las Piñas,4th District Metro Manila,BEEF,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,106 LPN,PUREGOLD PRICE CLUB- LAS PIÑAS,61846,TGM BEEF TENDERLOIN,1.25000,KG,0.00000,1.25000,0.00000,1202.28000,144.27300,1058.00700,BEEF,SOUTH GMA,JULY,BEEF,357863_240701,PUREGOLD,TGM BEEF TENDERLOIN,BEEF TENDERLOIN,BEEF TENDERLOIN,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Las Piñas,4th District Metro Manila,BEEF,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,106 LPN,PUREGOLD PRICE CLUB- LAS PIÑAS,61850,TGM BREAKFAST STEAK,7.63000,KG,0.00000,7.63000,0.00000,4805.76000,576.68600,4229.07400,BEEF,SOUTH GMA,JULY,BEEF,357863_240701,PUREGOLD,TGM BREAKFAST STEAK,BREAKFAST STEAK,BEEF BREAKFAST STEAK,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Las Piñas,4th District Metro Manila,BEEF,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,106 LPN,PUREGOLD PRICE CLUB- LAS PIÑAS,61852,TGM GROUND BEEF,5.36000,KG,0.00000,5.36000,0.00000,2079.47000,249.53000,1829.94000,BEEF,SOUTH GMA,JULY,BEEF,357863_240701,PUREGOLD,TGM REGULAR GROUND BEEF,REGULAR GROUND BEEF,GROUND BEEF,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Las Piñas,4th District Metro Manila,BEEF,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,106 LPN,PUREGOLD PRICE CLUB- LAS PIÑAS,61853,TGM KALDERETA CUT,4.37000,KG,0.00000,4.37000,0.00000,2310.03000,277.20000,2032.83000,BEEF,SOUTH GMA,JULY,BEEF,357863_240701,PUREGOLD,TGM BEEF KALDERETA CUT,BEEF KALDERETA CUT,BEEF KALDERETA CUT,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Las Piñas,4th District Metro Manila,BEEF,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,106 LPN,PUREGOLD PRICE CLUB- LAS PIÑAS,61904,TGM T-BONE STEAK,2.65000,KG,0.00000,2.65000,0.00000,1924.88000,230.98500,1693.89500,BEEF,SOUTH GMA,JULY,BEEF,357863_240701,PUREGOLD,TGM BEEF T-BONE STEAK,BEEF T-BONE STEAK,BEEF TBONE,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Las Piñas,4th District Metro Manila,BEEF,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,110 BIN,PUREGOLD PRICE CLUB - BIÑAN,11295,TGM OXTRIPE,0.99000,KG,0.00000,0.99000,0.00000,296.01000,35.52000,260.49000,BEEF,SOUTH,JULY,BEEF,357865_240701,PUREGOLD,TGM BEEF TRIPE,BEEF TRIPE,BEEF TRIPE,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Biñan,Laguna,BEEF,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,110 BIN,PUREGOLD PRICE CLUB - BIÑAN,61719,TGM ADOBO CUT,14.56000,KG,0.00000,14.56000,0.00000,5388.68000,646.63000,4742.05000,PORK,SOUTH,JULY,PORK,357865_240701,PUREGOLD,TGM ADOBO CUT,ADOBO CUT,ADOBO CUT,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Biñan,Laguna,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,110 BIN,PUREGOLD PRICE CLUB - BIÑAN,61721,TGM BACON SLICE,0.52000,KG,0.00000,0.52000,0.00000,261.98000,31.43600,230.54400,PORK,SOUTH,JULY,PORK,357865_240701,PUREGOLD,TGM BACON SLICE,BACON SLICE,BELLY,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Biñan,Laguna,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,110 BIN,PUREGOLD PRICE CLUB - BIÑAN,61722,TGM BELLY SOBI/BELLY SLICED,8.45000,KG,0.00000,8.45000,0.00000,4034.33000,484.11400,3550.21600,PORK,SOUTH,JULY,PORK,357865_240701,PUREGOLD,TGM BELLY SOBI/BELLY SLICED,BELLY SOBI/BELLY SLICED,BELLY,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Biñan,Laguna,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,110 BIN,PUREGOLD PRICE CLUB - BIÑAN,61732,TGM KASIM SOBL,9.16000,KG,0.00000,9.16000,0.00000,3257.24000,390.86500,2866.37500,PORK,SOUTH,JULY,PORK,357865_240701,PUREGOLD,TGM PORK KASIM SOBL,PORK KASIM SOBL,KASIM,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Biñan,Laguna,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,110 BIN,PUREGOLD PRICE CLUB - BIÑAN,61733,TGM LEAN GROUND PORK,11.12000,KG,0.00000,11.12000,0.00000,4118.08000,494.16300,3623.91700,PORK,SOUTH,JULY,PORK,357865_240701,PUREGOLD,TGM LEAN GROUND PORK,LEAN GROUND PORK,LEAN GROUND PORK,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Biñan,Laguna,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,110 BIN,PUREGOLD PRICE CLUB - BIÑAN,61734,TGM LECHON KAWALI CUT,6.06000,KG,0.00000,6.06000,0.00000,2608.34000,312.99800,2295.34200,PORK,SOUTH,JULY,PORK,357865_240701,PUREGOLD,TGM LECHON KAWALI CUT,LECHON KAWALI CUT,BELLY,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Biñan,Laguna,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,110 BIN,PUREGOLD PRICE CLUB - BIÑAN,61735,TGM MENUDO CUT,6.50000,KG,0.00000,6.50000,0.00000,2426.51000,291.17900,2135.33100,PORK,SOUTH,JULY,PORK,357865_240701,PUREGOLD,TGM PORK MENUDO CUT,PORK MENUDO CUT,MENUDO CUT,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Biñan,Laguna,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,110 BIN,PUREGOLD PRICE CLUB - BIÑAN,61736,TGM PATA FRONT,1.49000,KG,0.00000,1.49000,0.00000,514.05000,61.68600,452.36400,PORK,SOUTH,JULY,PORK,357865_240701,PUREGOLD,TGM PATA FRONT,PATA FRONT,PATA FRONT,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Biñan,Laguna,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,110 BIN,PUREGOLD PRICE CLUB - BIÑAN,61740,TGM PIGUE SOBL,3.23000,KG,0.00000,3.23000,0.00000,1119.60000,134.35000,985.25000,PORK,SOUTH,JULY,PORK,357865_240701,PUREGOLD,TGM PIGUE SOBL,PIGUE SOBL,PIGUE,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Biñan,Laguna,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,110 BIN,PUREGOLD PRICE CLUB - BIÑAN,61742,TGM PORK CUBES,4.58000,KG,0.00000,4.58000,0.00000,1770.62000,212.47200,1558.14800,PORK,SOUTH,JULY,PORK,357865_240701,PUREGOLD,TGM PORK CUBES,PORK CUBES,PORK CUBES,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Biñan,Laguna,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,110 BIN,PUREGOLD PRICE CLUB - BIÑAN,61744,TGM PORK LIVER,2.32000,KG,0.00000,2.32000,0.00000,513.70000,61.64100,452.05900,PORK,SOUTH,JULY,PORK,357865_240701,PUREGOLD,TGM PORK LIVER,PORK LIVER,PORK LIVER,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Biñan,Laguna,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,110 BIN,PUREGOLD PRICE CLUB - BIÑAN,61749,TGMT PORK SPARERIBS,2.94000,KG,0.00000,2.94000,0.00000,1248.76000,149.84800,1098.91200,PORK,SOUTH,JULY,PORK,357865_240701,PUREGOLD,TGM PORK SPARERIBS,PORK SPARERIBS,RIB SHOULDER,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Biñan,Laguna,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,110 BIN,PUREGOLD PRICE CLUB - BIÑAN,61755,TGM PORK STEAK,8.78000,KG,0.00000,8.78000,0.00000,3410.00000,409.19200,3000.80800,PORK,SOUTH,JULY,PORK,357865_240701,PUREGOLD,TGM PORK STEAK,PORK STEAK,PORK STEAK,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Biñan,Laguna,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,110 BIN,PUREGOLD PRICE CLUB - BIÑAN,61758,TGM PORKCHOP SOBI,9.18000,KG,0.00000,9.18000,0.00000,3465.21000,415.81700,3049.39300,PORK,SOUTH,JULY,PORK,357865_240701,PUREGOLD,TGM PORKCHOP SOBI,PORKCHOP SOBI,PORKCHOP,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Biñan,Laguna,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,110 BIN,PUREGOLD PRICE CLUB - BIÑAN,61759,TGM REGULAR GROUND PORK,0.11000,KG,0.00000,0.11000,0.00000,37.84000,4.54000,33.30000,PORK,SOUTH,JULY,PORK,357865_240701,PUREGOLD,TGM REGULAR GROUND PORK,REGULAR GROUND PORK,REGULAR GROUND PORK,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Biñan,Laguna,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,110 BIN,PUREGOLD PRICE CLUB - BIÑAN,61781,TGM SINIGANG CUT,4.27000,KG,0.00000,4.27000,0.00000,1183.23000,141.98500,1041.24500,PORK,SOUTH,JULY,PORK,357865_240701,PUREGOLD,TGM PORK SINIGANG CUT,PORK SINIGANG CUT,PORK SINIGANG CUT,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Biñan,Laguna,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,110 BIN,PUREGOLD PRICE CLUB - BIÑAN,61786,TGM TENDERLOIN,1.27000,KG,0.00000,1.27000,0.00000,536.33000,64.35900,471.97100,PORK,SOUTH,JULY,PORK,357865_240701,PUREGOLD,TGM PORK TENDERLOIN,PORK TENDERLOIN,PORK TENDERLOIN,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Biñan,Laguna,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,110 BIN,PUREGOLD PRICE CLUB - BIÑAN,61787,TGM TONKATSU SLICE,34.88000,KG,0.00000,34.88000,0.00000,13580.02000,1629.59600,11950.42400,PORK,SOUTH,JULY,PORK,357865_240701,PUREGOLD,TGM TONKATSU SLICE,TONKATSU SLICE,TONKATSU SLICE,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Biñan,Laguna,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,110 BIN,PUREGOLD PRICE CLUB - BIÑAN,61820,TGM BEEF BRISKET,0.77000,KG,0.00000,0.77000,0.00000,417.73000,50.12700,367.60300,BEEF,SOUTH,JULY,BEEF,357865_240701,PUREGOLD,TGM BEEF BRISKET,BEEF BRISKET,BEEF BRISKET,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Biñan,Laguna,BEEF,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,110 BIN,PUREGOLD PRICE CLUB - BIÑAN,61833,TGM BEEF CUBES,6.36000,KG,0.00000,6.36000,0.00000,3441.54000,412.98000,3028.56000,BEEF,SOUTH,JULY,BEEF,357865_240701,PUREGOLD,TGM BEEF CUBES,BEEF CUBES,BEEF CUBES,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Biñan,Laguna,BEEF,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,110 BIN,PUREGOLD PRICE CLUB - BIÑAN,61835,TGM BEEF KALITIRAN,0.60000,KG,0.00000,0.60000,0.00000,345.00000,41.40000,303.60000,BEEF,SOUTH,JULY,BEEF,357865_240701,PUREGOLD,TGM BEEF KALITIRAN,BEEF KALITIRAN,BEEF KALITIRAN,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Biñan,Laguna,BEEF,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,110 BIN,PUREGOLD PRICE CLUB - BIÑAN,61840,TGM BEEF SHANK,0.97000,KG,0.00000,0.97000,0.00000,482.63000,57.91500,424.71500,BEEF,SOUTH,JULY,BEEF,357865_240701,PUREGOLD,TGM BEEF SHANK,BEEF SHANK,BEEF SHANK,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Biñan,Laguna,BEEF,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,110 BIN,PUREGOLD PRICE CLUB - BIÑAN,61842,TGM BEEF SIRLOIN,0.54000,KG,0.00000,0.54000,0.00000,335.18000,40.22100,294.95900,BEEF,SOUTH,JULY,BEEF,357865_240701,PUREGOLD,TGM BEEF SIRLOIN,BEEF SIRLOIN,BEEF SIRLOIN,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Biñan,Laguna,BEEF,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,110 BIN,PUREGOLD PRICE CLUB - BIÑAN,61845,TGM BEEF SUKIYAKI CUT,2.48000,KG,0.00000,2.48000,0.00000,1564.50000,187.73700,1376.76300,BEEF,SOUTH,JULY,BEEF,357865_240701,PUREGOLD,TGM BEEF SUKIYAKI CUT,BEEF SUKIYAKI CUT,BEEF SUKIYAKI CUT,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Biñan,Laguna,BEEF,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,110 BIN,PUREGOLD PRICE CLUB - BIÑAN,61850,TGM BREAKFAST STEAK,2.13000,KG,0.00000,2.13000,0.00000,1346.07000,161.52700,1184.54300,BEEF,SOUTH,JULY,BEEF,357865_240701,PUREGOLD,TGM BREAKFAST STEAK,BREAKFAST STEAK,BEEF BREAKFAST STEAK,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Biñan,Laguna,BEEF,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,110 BIN,PUREGOLD PRICE CLUB - BIÑAN,61852,TGM GROUND BEEF,2.08000,KG,0.00000,2.08000,0.00000,813.02000,97.56100,715.45900,BEEF,SOUTH,JULY,BEEF,357865_240701,PUREGOLD,TGM REGULAR GROUND BEEF,REGULAR GROUND BEEF,GROUND BEEF,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Biñan,Laguna,BEEF,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,110 BIN,PUREGOLD PRICE CLUB - BIÑAN,61853,TGM KALDERETA CUT,0.51000,KG,0.00000,0.51000,0.00000,270.38000,32.44500,237.93500,BEEF,SOUTH,JULY,BEEF,357865_240701,PUREGOLD,TGM BEEF KALDERETA CUT,BEEF KALDERETA CUT,BEEF KALDERETA CUT,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Biñan,Laguna,BEEF,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,134 MIN,PUREGOLD PRICE CLUB - MINDANAO AVENUE,11295,TGM OXTRIPE,4.92000,KG,0.00000,4.92000,0.00000,1459.40000,175.12400,1284.27600,BEEF,GMA,ARGIE,BEEF,357866_240701,PUREGOLD,TGM BEEF TRIPE,BEEF TRIPE,BEEF TRIPE,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,BEEF,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,134 MIN,PUREGOLD PRICE CLUB - MINDANAO AVENUE,19862,TGM PORK CALDERETA,10.83000,KG     ,0.00000,10.83000,0.00000,3168.10000,380.16800,2787.93200,PORK,GMA,ARGIE,PORK,357866_240701,PUREGOLD,TGM PORK KALDERETA CUT,PORK KALDERETA CUT,PORK KALDERETA CUT,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,134 MIN,PUREGOLD PRICE CLUB - MINDANAO AVENUE,20482,TGM PORK SHANK,1.06000,KG,0.00000,1.06000,0.00000,387.66000,46.51800,341.14200,PORK,GMA,ARGIE,PORK,357866_240701,PUREGOLD,TGM PORK SHANK,PORK SHANK,PATA FRONT,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,134 MIN,PUREGOLD PRICE CLUB - MINDANAO AVENUE,61719,TGM ADOBO CUT,15.74000,KG,0.00000,15.74000,0.00000,5813.08000,697.55900,5115.52100,PORK,GMA,ARGIE,PORK,357866_240701,PUREGOLD,TGM ADOBO CUT,ADOBO CUT,ADOBO CUT,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,134 MIN,PUREGOLD PRICE CLUB - MINDANAO AVENUE,61720,TGM BABY BACK RIBS,5.93000,KG,0.00000,5.93000,0.00000,2634.79000,316.17200,2318.61800,PORK,GMA,ARGIE,PORK,357866_240701,PUREGOLD,TGM BABY BACK RIBS,BABY BACK RIBS,BABY BACK RIBS,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,134 MIN,PUREGOLD PRICE CLUB - MINDANAO AVENUE,61722,TGM BELLY SOBI/BELLY SLICED,6.89000,KG,0.00000,6.89000,0.00000,3266.22000,391.94200,2874.27800,PORK,GMA,ARGIE,PORK,357866_240701,PUREGOLD,TGM BELLY SOBI/BELLY SLICED,BELLY SOBI/BELLY SLICED,BELLY,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,134 MIN,PUREGOLD PRICE CLUB - MINDANAO AVENUE,61723,TGM BUTTERFLY CUT,1.77000,KG,0.00000,1.77000,0.00000,609.33000,73.11900,536.21100,PORK,GMA,ARGIE,PORK,357866_240701,PUREGOLD,TGM BUTTERFLY CUT,BUTTERFLY CUT,BUTTERFLY CUT,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,134 MIN,PUREGOLD PRICE CLUB - MINDANAO AVENUE,61724,TGMT CUTLETS,0.57000,KG,0.00000,0.57000,0.00000,229.43000,27.53100,201.89900,PORK,GMA,ARGIE,PORK,357866_240701,PUREGOLD,TGM PORK CUTLETS,PORK CUTLETS,LAMAN,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,134 MIN,PUREGOLD PRICE CLUB - MINDANAO AVENUE,61725,TGM KASIM SLBL,0.63000,KG,0.00000,0.63000,0.00000,245.07000,29.40800,215.66200,PORK,GMA,ARGIE,PORK,357866_240701,PUREGOLD,TGM PORK KASIM SLBL,PORK KASIM SLBL,KASIM,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,134 MIN,PUREGOLD PRICE CLUB - MINDANAO AVENUE,61732,TGM KASIM SOBL,21.38000,KG,0.00000,21.38000,0.00000,7600.58000,912.06600,6688.51400,PORK,GMA,ARGIE,PORK,357866_240701,PUREGOLD,TGM PORK KASIM SOBL,PORK KASIM SOBL,KASIM,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,134 MIN,PUREGOLD PRICE CLUB - MINDANAO AVENUE,61733,TGM LEAN GROUND PORK,6.89000,KG,0.00000,6.89000,0.00000,2532.76000,303.92600,2228.83400,PORK,GMA,ARGIE,PORK,357866_240701,PUREGOLD,TGM LEAN GROUND PORK,LEAN GROUND PORK,LEAN GROUND PORK,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,134 MIN,PUREGOLD PRICE CLUB - MINDANAO AVENUE,61734,TGM LECHON KAWALI CUT,15.29000,KG,0.00000,15.29000,0.00000,6541.00000,784.91200,5756.08800,PORK,GMA,ARGIE,PORK,357866_240701,PUREGOLD,TGM LECHON KAWALI CUT,LECHON KAWALI CUT,BELLY,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,134 MIN,PUREGOLD PRICE CLUB - MINDANAO AVENUE,61735,TGM MENUDO CUT,13.25000,KG,0.00000,13.25000,0.00000,4980.11000,597.60700,4382.50300,PORK,GMA,ARGIE,PORK,357866_240701,PUREGOLD,TGM PORK MENUDO CUT,PORK MENUDO CUT,MENUDO CUT,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,134 MIN,PUREGOLD PRICE CLUB - MINDANAO AVENUE,61736,TGM PATA FRONT,2.57000,KG,0.00000,2.57000,0.00000,853.35000,102.40200,750.94800,PORK,GMA,ARGIE,PORK,357866_240701,PUREGOLD,TGM PATA FRONT,PATA FRONT,PATA FRONT,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,134 MIN,PUREGOLD PRICE CLUB - MINDANAO AVENUE,61737,TGM PATA SLICED,7.10000,KG,0.00000,7.10000,0.00000,2500.04000,300.00100,2200.03900,PORK,GMA,ARGIE,PORK,357866_240701,PUREGOLD,TGM PATA SLICED,PATA SLICED,PATA SLICED,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,134 MIN,PUREGOLD PRICE CLUB - MINDANAO AVENUE,61740,TGM PIGUE SOBL,6.81000,KG,0.00000,6.81000,0.00000,2365.48000,283.85600,2081.62400,PORK,GMA,ARGIE,PORK,357866_240701,PUREGOLD,TGM PIGUE SOBL,PIGUE SOBL,PIGUE,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,134 MIN,PUREGOLD PRICE CLUB - MINDANAO AVENUE,61742,TGM PORK CUBES,8.93000,KG,0.00000,8.93000,0.00000,3432.79000,411.93100,3020.85900,PORK,GMA,ARGIE,PORK,357866_240701,PUREGOLD,TGM PORK CUBES,PORK CUBES,PORK CUBES,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,134 MIN,PUREGOLD PRICE CLUB - MINDANAO AVENUE,61749,TGMT PORK SPARERIBS,3.79000,KG,0.00000,3.79000,0.00000,1621.85000,194.62000,1427.23000,PORK,GMA,ARGIE,PORK,357866_240701,PUREGOLD,TGM PORK SPARERIBS,PORK SPARERIBS,RIB SHOULDER,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,134 MIN,PUREGOLD PRICE CLUB - MINDANAO AVENUE,61755,TGM PORK STEAK,5.79000,KG,0.00000,5.79000,0.00000,2256.72000,270.80000,1985.92000,PORK,GMA,ARGIE,PORK,357866_240701,PUREGOLD,TGM PORK STEAK,PORK STEAK,PORK STEAK,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
2024,JUN,JUN 23 TO 30,PUREGOLD,134 MIN,PUREGOLD PRICE CLUB - MINDANAO AVENUE,61757,TGM PORKCHOP SLBI,1.68000,KG,0.00000,1.68000,0.00000,649.18000,77.90000,571.28000,PORK,GMA,ARGIE,PORK,357866_240701,PUREGOLD,TGM PORKCHOP SLBI,PORKCHOP SLBI,PORKCHOP,RETAIL,MEAT,VAM WITH TGM SHOWCASE,OK,0.00000,0.00000,Quezon City,2nd District Metro Manila,PORK,SHOWCASE,TGM
